,coddoc,Adq_Ahorro
1151,CODDOC2331,0
1152,CODDOC2332,0
1153,CODDOC2334,0
1154,CODDOC2336,0
1155,CODDOC2337,0
1156,CODDOC2338,0
1157,CODDOC2339,1
1158,CODDOC2340,0
1159,CODDOC2342,0
1160,CODDOC2343,0
1161,CODDOC2344,0
1162,CODDOC2348,1
1163,CODDOC2351,0
1164,CODDOC2354,0
1165,CODDOC2355,0
1166,CODDOC2360,0
1167,CODDOC2362,0
1168,CODDOC2363,0
1169,CODDOC2364,0
1170,CODDOC2365,0
1171,CODDOC2366,0
1172,CODDOC2367,0
1173,CODDOC2368,0
1174,CODDOC2369,0
1175,CODDOC2371,1
1176,CODDOC2372,0
1177,CODDOC2380,0
1178,CODDOC2385,0
1179,CODDOC2387,0
1180,CODDOC2388,0
1181,CODDOC2390,0
1182,CODDOC2393,0
1183,CODDOC2395,0
1184,CODDOC2396,0
1185,CODDOC2397,0
1186,CODDOC2400,0
1187,CODDOC2401,0
1188,CODDOC2403,0
1189,CODDOC2406,0
1190,CODDOC2408,0
1191,CODDOC2409,0
1192,CODDOC2410,0
1193,CODDOC2412,0
1194,CODDOC2416,0
1195,CODDOC2417,0
1196,CODDOC2418,1
1197,CODDOC2419,0
1198,CODDOC2420,1
1199,CODDOC2422,1
1200,CODDOC2423,0
1201,CODDOC2426,0
1202,CODDOC2427,0
1203,CODDOC2428,0
1204,CODDOC2431,0
1205,CODDOC2432,1
1206,CODDOC2435,0
1207,CODDOC2438,0
1208,CODDOC2439,0
1209,CODDOC2440,0
1210,CODDOC2441,0
1211,CODDOC2442,0
1212,CODDOC2444,0
1213,CODDOC2445,1
1214,CODDOC2448,0
1215,CODDOC2450,1
1216,CODDOC2452,0
1217,CODDOC2453,0
1218,CODDOC2457,0
1219,CODDOC2461,0
1220,CODDOC2464,0
1221,CODDOC2466,0
1222,CODDOC2467,0
1223,CODDOC2469,0
1224,CODDOC2473,0
1225,CODDOC2474,1
1226,CODDOC2475,0
1227,CODDOC2476,0
1228,CODDOC2477,0
1229,CODDOC2481,1
1230,CODDOC2482,0
1231,CODDOC2484,0
1232,CODDOC2486,0
1233,CODDOC2488,0
1234,CODDOC2489,0
1235,CODDOC2490,0
1236,CODDOC2494,0
1237,CODDOC2495,0
1238,CODDOC2498,0
1239,CODDOC2499,0
1240,CODDOC2500,0
1241,CODDOC2503,0
1242,CODDOC2504,0
1243,CODDOC2505,0
1244,CODDOC2508,0
1245,CODDOC2509,0
1246,CODDOC2510,0
1247,CODDOC2511,0
1248,CODDOC2514,0
1249,CODDOC2515,0
1250,CODDOC2517,0
1251,CODDOC2518,0
1252,CODDOC2519,0
1253,CODDOC2524,0
1254,CODDOC2525,0
1255,CODDOC2529,0
1256,CODDOC2530,0
1257,CODDOC2531,0
1258,CODDOC2533,0
1259,CODDOC2534,0
1260,CODDOC2536,0
1261,CODDOC2539,0
1262,CODDOC2540,1
1263,CODDOC2542,0
1264,CODDOC2545,0
1265,CODDOC2548,0
1266,CODDOC2549,0
1267,CODDOC2550,0
1268,CODDOC2551,0
1269,CODDOC2553,0
1270,CODDOC2554,1
1271,CODDOC2555,0
1272,CODDOC2556,0
1273,CODDOC2559,0
1274,CODDOC2560,0
1275,CODDOC2561,0
1276,CODDOC2567,0
1277,CODDOC2570,0
1278,CODDOC2573,0
1279,CODDOC2575,0
1280,CODDOC2580,0
1281,CODDOC2581,0
1282,CODDOC2584,0
1283,CODDOC2586,0
1284,CODDOC2587,0
1285,CODDOC2589,0
1286,CODDOC2590,0
1287,CODDOC2592,0
1288,CODDOC2593,0
1289,CODDOC2594,0
1290,CODDOC2597,0
1291,CODDOC2600,0
1292,CODDOC2603,0
1293,CODDOC2605,0
1294,CODDOC2606,0
1295,CODDOC2609,0
1296,CODDOC2610,0
1297,CODDOC2612,0
1298,CODDOC2616,0
1299,CODDOC2617,0
1300,CODDOC2618,0
1301,CODDOC2619,0
1302,CODDOC2620,1
1303,CODDOC2621,0
1304,CODDOC2623,0
1305,CODDOC2625,0
1306,CODDOC2626,0
1307,CODDOC2629,0
1308,CODDOC2631,0
1309,CODDOC2632,0
1310,CODDOC2634,1
1311,CODDOC2635,0
1312,CODDOC2639,0
1313,CODDOC2648,0
1314,CODDOC2654,1
1315,CODDOC2656,1
1316,CODDOC2659,0
1317,CODDOC2660,0
1318,CODDOC2662,0
1319,CODDOC2664,0
1320,CODDOC2666,1
1321,CODDOC2668,0
1322,CODDOC2669,0
1323,CODDOC2671,0
1324,CODDOC2672,0
1325,CODDOC2673,0
1326,CODDOC2674,0
1327,CODDOC2675,0
1328,CODDOC2676,1
1329,CODDOC2677,0
1330,CODDOC2679,0
1331,CODDOC2683,0
1332,CODDOC2684,0
1333,CODDOC2686,1
1334,CODDOC2688,0
1335,CODDOC2689,1
1336,CODDOC2690,0
1337,CODDOC2697,1
1338,CODDOC2703,0
1339,CODDOC2704,0
1340,CODDOC2705,0
1341,CODDOC2706,1
1342,CODDOC2707,0
1343,CODDOC2710,0
1344,CODDOC2714,0
1345,CODDOC2715,0
1346,CODDOC2717,0
1347,CODDOC2719,0
1348,CODDOC2720,0
1349,CODDOC2721,1
1350,CODDOC2722,0
1351,CODDOC2725,0
1352,CODDOC2728,0
1353,CODDOC2729,0
1354,CODDOC2730,0
1355,CODDOC2732,0
1356,CODDOC2735,0
1357,CODDOC2739,0
1358,CODDOC2742,0
1359,CODDOC2744,0
1360,CODDOC2745,0
1361,CODDOC2747,1
1362,CODDOC2748,0
1363,CODDOC2750,0
1364,CODDOC2751,0
1365,CODDOC2752,1
1366,CODDOC2757,0
1367,CODDOC2758,0
1368,CODDOC2759,0
1369,CODDOC2761,1
1370,CODDOC2763,0
1371,CODDOC2764,0
1372,CODDOC2767,0
1373,CODDOC2768,0
1374,CODDOC2769,0
1375,CODDOC2771,0
1376,CODDOC2772,0
1377,CODDOC2773,0
1378,CODDOC2774,0
1379,CODDOC2775,0
1380,CODDOC2776,0
1381,CODDOC2777,1
1382,CODDOC2782,0
1383,CODDOC2783,0
1384,CODDOC2784,0
1385,CODDOC2788,0
1386,CODDOC2789,0
1387,CODDOC2791,0
1388,CODDOC2792,0
1389,CODDOC2794,0
1390,CODDOC2798,0
1391,CODDOC2799,0
1392,CODDOC2800,0
1393,CODDOC2805,0
1394,CODDOC2809,0
1395,CODDOC2811,0
1396,CODDOC2813,0
1397,CODDOC2814,0
1398,CODDOC2818,0
1399,CODDOC2821,0
1400,CODDOC2822,0
1401,CODDOC2823,0
1402,CODDOC2824,1
1403,CODDOC2829,0
1404,CODDOC2830,0
1405,CODDOC2837,0
1406,CODDOC2840,0
1407,CODDOC2842,0
1408,CODDOC2843,0
1409,CODDOC2844,0
1410,CODDOC2845,0
1411,CODDOC2847,0
1412,CODDOC2849,0
1413,CODDOC2852,0
1414,CODDOC2854,0
1415,CODDOC2856,0
1416,CODDOC2857,0
1417,CODDOC2858,0
1418,CODDOC2861,0
1419,CODDOC2864,0
1420,CODDOC2866,1
1421,CODDOC2867,0
1422,CODDOC2868,0
1423,CODDOC2869,0
1424,CODDOC2870,0
1425,CODDOC2871,0
1426,CODDOC2879,0
1427,CODDOC2881,0
1428,CODDOC2882,0
1429,CODDOC2883,0
1430,CODDOC2884,0
1431,CODDOC2886,0
1432,CODDOC2892,1
1433,CODDOC2895,0
1434,CODDOC2898,0
1435,CODDOC2899,0
1436,CODDOC2900,0
1437,CODDOC2902,0
1438,CODDOC2905,0
1439,CODDOC2906,0
1440,CODDOC2907,0
1441,CODDOC2911,0
1442,CODDOC2919,0
1443,CODDOC2920,0
1444,CODDOC2922,0
1445,CODDOC2926,0
1446,CODDOC2927,0
1447,CODDOC2928,0
1448,CODDOC2929,0
1449,CODDOC2935,0
1450,CODDOC2937,0
1451,CODDOC2938,0
1452,CODDOC2939,0
1453,CODDOC2940,0
1454,CODDOC2941,1
1455,CODDOC2942,0
1456,CODDOC2947,0
1457,CODDOC2949,1
1458,CODDOC2950,0
1459,CODDOC2955,0
1460,CODDOC2956,0
1461,CODDOC2957,0
1462,CODDOC2959,0
1463,CODDOC2960,0
1464,CODDOC2961,0
1465,CODDOC2966,0
1466,CODDOC2967,0
1467,CODDOC2970,0
1468,CODDOC2974,1
1469,CODDOC2976,0
1470,CODDOC2978,0
1471,CODDOC2981,1
1472,CODDOC2984,0
1473,CODDOC2986,1
1474,CODDOC2988,0
1475,CODDOC2991,0
1476,CODDOC2995,0
1477,CODDOC2997,0
1478,CODDOC2998,0
1479,CODDOC3003,0
1480,CODDOC3004,0
1481,CODDOC3006,1
1482,CODDOC3009,0
1483,CODDOC3010,0
1484,CODDOC3013,0
1485,CODDOC3020,0
1486,CODDOC3021,0
1487,CODDOC3024,0
1488,CODDOC3025,0
1489,CODDOC3026,0
1490,CODDOC3027,0
1491,CODDOC3028,1
1492,CODDOC3031,0
1493,CODDOC3036,0
1494,CODDOC3037,0
1495,CODDOC3038,0
1496,CODDOC3039,0
1497,CODDOC3040,0
1498,CODDOC3041,1
1499,CODDOC3043,0
1500,CODDOC3045,0
1501,CODDOC3046,0
1502,CODDOC3048,0
1503,CODDOC3051,0
1504,CODDOC3052,0
1505,CODDOC3059,0
1506,CODDOC3060,0
1507,CODDOC3061,0
1508,CODDOC3064,0
1509,CODDOC3067,0
1510,CODDOC3069,0
1511,CODDOC3072,0
1512,CODDOC3076,0
1513,CODDOC3079,0
1514,CODDOC3080,0
1515,CODDOC3081,1
1516,CODDOC3085,0
1517,CODDOC3086,0
1518,CODDOC3088,0
1519,CODDOC3091,0
1520,CODDOC3093,0
1521,CODDOC3094,0
1522,CODDOC3095,1
1523,CODDOC3096,0
1524,CODDOC3097,0
1525,CODDOC3098,0
1526,CODDOC3099,0
1527,CODDOC3108,0
1528,CODDOC3114,0
1529,CODDOC3115,0
1530,CODDOC3116,0
1531,CODDOC3118,1
1532,CODDOC3119,0
1533,CODDOC3120,0
1534,CODDOC3121,0
1535,CODDOC3124,1
1536,CODDOC3126,0
1537,CODDOC3127,0
1538,CODDOC3128,0
1539,CODDOC3129,0
1540,CODDOC3130,0
1541,CODDOC3132,0
1542,CODDOC3134,0
1543,CODDOC3137,0
1544,CODDOC3138,0
1545,CODDOC3140,0
1546,CODDOC3142,0
1547,CODDOC3148,0
1548,CODDOC3149,0
1549,CODDOC3150,0
1550,CODDOC3152,0
1551,CODDOC3155,0
1552,CODDOC3158,0
1553,CODDOC3159,0
1554,CODDOC3160,0
1555,CODDOC3161,1
1556,CODDOC3163,0
1557,CODDOC3165,0
1558,CODDOC3166,0
1559,CODDOC3167,0
1560,CODDOC3169,0
1561,CODDOC3170,0
1562,CODDOC3173,0
1563,CODDOC3175,0
1564,CODDOC3177,1
1565,CODDOC3182,0
1566,CODDOC3190,0
1567,CODDOC3191,0
1568,CODDOC3192,0
1569,CODDOC3194,0
1570,CODDOC3195,0
1571,CODDOC3198,0
1572,CODDOC3199,0
1573,CODDOC3200,0
1574,CODDOC3201,0
1575,CODDOC3202,0
1576,CODDOC3205,1
1577,CODDOC3206,1
1578,CODDOC3208,0
1579,CODDOC3209,0
1580,CODDOC3210,0
1581,CODDOC3211,0
1582,CODDOC3213,0
1583,CODDOC3214,0
1584,CODDOC3215,0
1585,CODDOC3216,0
1586,CODDOC3217,0
1587,CODDOC3219,0
1588,CODDOC3220,1
1589,CODDOC3222,0
1590,CODDOC3223,0
1591,CODDOC3225,1
1592,CODDOC3226,0
1593,CODDOC3228,0
1594,CODDOC3231,0
1595,CODDOC3233,0
1596,CODDOC3241,0
1597,CODDOC3242,0
1598,CODDOC3245,0
1599,CODDOC3247,0
1600,CODDOC3248,0
1601,CODDOC3249,1
1602,CODDOC3256,0
1603,CODDOC3257,1
1604,CODDOC3258,0
1605,CODDOC3259,0
1606,CODDOC3261,0
1607,CODDOC3272,1
1608,CODDOC3275,0
1609,CODDOC3276,0
1610,CODDOC3280,0
1611,CODDOC3284,0
1612,CODDOC3285,0
1613,CODDOC3287,0
1614,CODDOC3289,0
1615,CODDOC3291,0
1616,CODDOC3293,0
1617,CODDOC3295,0
1618,CODDOC3296,0
1619,CODDOC3299,0
1620,CODDOC3300,0
1621,CODDOC3301,0
1622,CODDOC3304,0
1623,CODDOC3306,1
1624,CODDOC3307,0
1625,CODDOC3310,0
1626,CODDOC3311,0
1627,CODDOC3314,0
1628,CODDOC3315,1
1629,CODDOC3316,1
1630,CODDOC3317,1
1631,CODDOC3318,1
1632,CODDOC3319,0
1633,CODDOC3320,0
1634,CODDOC3322,1
1635,CODDOC3323,0
1636,CODDOC3324,0
1637,CODDOC3325,0
1638,CODDOC3327,0
1639,CODDOC3328,0
1640,CODDOC3329,0
1641,CODDOC3330,0
1642,CODDOC3331,0
1643,CODDOC3333,0
1644,CODDOC3335,0
1645,CODDOC3339,0
1646,CODDOC3340,0
1647,CODDOC3341,0
1648,CODDOC3342,1
1649,CODDOC3343,0
1650,CODDOC3347,0
1651,CODDOC3351,0
1652,CODDOC3352,0
1653,CODDOC3353,0
1654,CODDOC3354,0
1655,CODDOC3355,1
1656,CODDOC3357,0
1657,CODDOC3359,0
1658,CODDOC3362,0
1659,CODDOC3363,0
1660,CODDOC3365,0
1661,CODDOC3367,0
1662,CODDOC3368,1
1663,CODDOC3370,0
1664,CODDOC3371,0
1665,CODDOC3374,0
1666,CODDOC3376,0
1667,CODDOC3378,0
1668,CODDOC3380,0
1669,CODDOC3384,0
1670,CODDOC3386,1
1671,CODDOC3388,0
1672,CODDOC3389,0
1673,CODDOC3391,0
1674,CODDOC3392,0
1675,CODDOC3393,0
1676,CODDOC3394,0
1677,CODDOC3396,0
1678,CODDOC3399,0
1679,CODDOC3401,0
1680,CODDOC3410,0
1681,CODDOC3412,0
1682,CODDOC3413,0
1683,CODDOC3414,1
1684,CODDOC3416,0
1685,CODDOC3417,0
1686,CODDOC3419,0
1687,CODDOC3422,0
1688,CODDOC3425,1
1689,CODDOC3429,0
1690,CODDOC3430,0
1691,CODDOC3433,0
1692,CODDOC3435,0
1693,CODDOC3436,0
1694,CODDOC3437,0
1695,CODDOC3438,0
1696,CODDOC3439,0
1697,CODDOC3441,0
1698,CODDOC3443,0
1699,CODDOC3444,0
1700,CODDOC3446,0
1701,CODDOC3448,0
1702,CODDOC3451,0
1703,CODDOC3453,0
1704,CODDOC3454,0
1705,CODDOC3455,0
1706,CODDOC3457,0
1707,CODDOC3459,0
1708,CODDOC3460,0
1709,CODDOC3462,0
1710,CODDOC3465,0
1711,CODDOC3466,0
1712,CODDOC3467,0
1713,CODDOC3468,0
1714,CODDOC3469,0
1715,CODDOC3470,0
1716,CODDOC3473,0
1717,CODDOC3474,0
1718,CODDOC3475,0
1719,CODDOC3477,0
1720,CODDOC3478,0
1721,CODDOC3480,0
1722,CODDOC3481,0
1723,CODDOC3482,0
1724,CODDOC3483,0
1725,CODDOC3490,0
1726,CODDOC3491,0
1727,CODDOC3492,0
1728,CODDOC3493,0
1729,CODDOC3494,0
1730,CODDOC3495,0
1731,CODDOC3498,0
1732,CODDOC3499,1
1733,CODDOC3500,0
1734,CODDOC3501,0
1735,CODDOC3503,1
1736,CODDOC3504,0
1737,CODDOC3506,0
1738,CODDOC3508,0
1739,CODDOC3509,0
1740,CODDOC3510,0
1741,CODDOC3511,1
1742,CODDOC3513,0
1743,CODDOC3514,0
1744,CODDOC3518,0
1745,CODDOC3519,0
1746,CODDOC3524,0
1747,CODDOC3525,0
1748,CODDOC3526,0
1749,CODDOC3527,0
1750,CODDOC3528,1
1751,CODDOC3530,0
1752,CODDOC3533,0
1753,CODDOC3535,0
1754,CODDOC3536,0
1755,CODDOC3537,0
1756,CODDOC3538,0
1757,CODDOC3542,0
1758,CODDOC3543,0
1759,CODDOC3545,0
1760,CODDOC3546,0
1761,CODDOC3548,0
1762,CODDOC3549,0
1763,CODDOC3551,0
1764,CODDOC3553,0
1765,CODDOC3554,1
1766,CODDOC3558,0
1767,CODDOC3559,1
1768,CODDOC3560,0
1769,CODDOC3561,0
1770,CODDOC3562,0
1771,CODDOC3563,0
1772,CODDOC3566,0
1773,CODDOC3567,0
1774,CODDOC3568,0
1775,CODDOC3570,0
1776,CODDOC3572,0
1777,CODDOC3578,0
1778,CODDOC3579,0
1779,CODDOC3582,0
1780,CODDOC3583,0
1781,CODDOC3584,0
1782,CODDOC3585,0
1783,CODDOC3586,0
1784,CODDOC3588,0
1785,CODDOC3589,0
1786,CODDOC3590,0
1787,CODDOC3593,0
1788,CODDOC3594,0
1789,CODDOC3596,0
1790,CODDOC3601,0
1791,CODDOC3603,0
1792,CODDOC3605,0
1793,CODDOC3606,0
1794,CODDOC3607,0
1795,CODDOC3608,1
1796,CODDOC3609,0
1797,CODDOC3613,0
1798,CODDOC3614,0
1799,CODDOC3617,0
1800,CODDOC3619,0
1801,CODDOC3621,0
1802,CODDOC3622,0
1803,CODDOC3624,0
1804,CODDOC3625,0
1805,CODDOC3626,0
1806,CODDOC3627,0
1807,CODDOC3628,0
1808,CODDOC3629,0
1809,CODDOC3633,0
1810,CODDOC3636,0
1811,CODDOC3638,0
1812,CODDOC3639,0
1813,CODDOC3641,0
1814,CODDOC3647,0
1815,CODDOC3648,0
1816,CODDOC3652,0
1817,CODDOC3654,1
1818,CODDOC3655,0
1819,CODDOC3656,0
1820,CODDOC3657,0
1821,CODDOC3658,0
1822,CODDOC3660,0
1823,CODDOC3661,0
1824,CODDOC3662,0
1825,CODDOC3665,0
1826,CODDOC3669,0
1827,CODDOC3672,0
1828,CODDOC3673,0
1829,CODDOC3680,0
1830,CODDOC3685,1
1831,CODDOC3686,0
1832,CODDOC3687,0
1833,CODDOC3689,0
1834,CODDOC3694,0
1835,CODDOC3696,0
1836,CODDOC3700,0
1837,CODDOC3701,0
1838,CODDOC3704,0
1839,CODDOC3705,0
1840,CODDOC3707,0
1841,CODDOC3709,0
1842,CODDOC3710,0
1843,CODDOC3712,0
1844,CODDOC3713,0
1845,CODDOC3715,0
1846,CODDOC3719,0
1847,CODDOC3720,0
1848,CODDOC3722,0
1849,CODDOC3724,0
1850,CODDOC3730,0
1851,CODDOC3732,0
1852,CODDOC3736,0
1853,CODDOC3739,0
1854,CODDOC3740,0
1855,CODDOC3741,1
1856,CODDOC3742,0
1857,CODDOC3744,1
1858,CODDOC3745,0
1859,CODDOC3746,0
1860,CODDOC3747,0
1861,CODDOC3748,0
1862,CODDOC3751,0
1863,CODDOC3755,1
1864,CODDOC3758,0
1865,CODDOC3759,0
1866,CODDOC3760,0
1867,CODDOC3766,1
1868,CODDOC3768,0
1869,CODDOC3769,0
1870,CODDOC3771,0
1871,CODDOC3772,1
1872,CODDOC3774,0
1873,CODDOC3776,0
1874,CODDOC3778,0
1875,CODDOC3779,1
1876,CODDOC3787,0
1877,CODDOC3790,1
1878,CODDOC3792,0
1879,CODDOC3794,0
1880,CODDOC3795,0
1881,CODDOC3797,1
1882,CODDOC3798,1
1883,CODDOC3800,0
1884,CODDOC3801,0
1885,CODDOC3803,0
1886,CODDOC3804,0
1887,CODDOC3806,0
1888,CODDOC3807,0
1889,CODDOC3811,0
1890,CODDOC3813,0
1891,CODDOC3815,0
1892,CODDOC3819,1
1893,CODDOC3820,0
1894,CODDOC3826,0
1895,CODDOC3828,0
1896,CODDOC3833,0
1897,CODDOC3836,1
1898,CODDOC3838,0
1899,CODDOC3841,0
1900,CODDOC3844,1
1901,CODDOC3845,1
1902,CODDOC3848,0
1903,CODDOC3850,0
1904,CODDOC3852,0
1905,CODDOC3853,1
1906,CODDOC3854,1
1907,CODDOC3857,0
1908,CODDOC3859,0
1909,CODDOC3862,0
1910,CODDOC3864,0
1911,CODDOC3866,0
1912,CODDOC3867,0
1913,CODDOC3869,0
1914,CODDOC3871,0
1915,CODDOC3873,0
1916,CODDOC3874,1
1917,CODDOC3875,1
1918,CODDOC3876,0
1919,CODDOC3877,0
1920,CODDOC3879,0
1921,CODDOC3885,0
1922,CODDOC3886,0
1923,CODDOC3887,0
1924,CODDOC3894,0
1925,CODDOC3901,0
1926,CODDOC3902,0
1927,CODDOC3903,0
1928,CODDOC3905,0
1929,CODDOC3906,0
1930,CODDOC3909,0
1931,CODDOC3910,1
1932,CODDOC3911,0
1933,CODDOC3912,0
1934,CODDOC3913,0
1935,CODDOC3915,1
1936,CODDOC3916,0
1937,CODDOC3918,1
1938,CODDOC3921,0
1939,CODDOC3922,0
1940,CODDOC3924,0
1941,CODDOC3925,0
1942,CODDOC3926,0
1943,CODDOC3927,0
1944,CODDOC3930,0
1945,CODDOC3932,1
1946,CODDOC3933,1
1947,CODDOC3939,0
1948,CODDOC3941,0
1949,CODDOC3943,1
1950,CODDOC3944,0
1951,CODDOC3945,0
1952,CODDOC3948,0
1953,CODDOC3949,0
1954,CODDOC3954,0
1955,CODDOC3955,0
1956,CODDOC3956,0
1957,CODDOC3961,0
1958,CODDOC3963,0
1959,CODDOC3964,0
1960,CODDOC3965,0
1961,CODDOC3968,0
1962,CODDOC3971,0
1963,CODDOC3972,0
1964,CODDOC3974,0
1965,CODDOC3975,0
1966,CODDOC3977,0
1967,CODDOC3980,0
1968,CODDOC3982,0
1969,CODDOC3983,0
1970,CODDOC3984,0
1971,CODDOC3986,0
1972,CODDOC3988,0
1973,CODDOC3989,0
1974,CODDOC3991,0
1975,CODDOC3992,0
1976,CODDOC3993,0
1977,CODDOC3995,0
1978,CODDOC3999,0
1979,CODDOC4004,0
1980,CODDOC4006,0
1981,CODDOC4007,0
1982,CODDOC4009,0
1983,CODDOC4011,0
1984,CODDOC4012,0
1985,CODDOC4014,0
1986,CODDOC4018,0
1987,CODDOC4021,0
1988,CODDOC4022,1
1989,CODDOC4023,0
1990,CODDOC4024,0
1991,CODDOC4025,0
1992,CODDOC4026,0
1993,CODDOC4027,0
1994,CODDOC4028,0
1995,CODDOC4029,1
1996,CODDOC4030,0
1997,CODDOC4034,0
1998,CODDOC4036,0
1999,CODDOC4037,1
2000,CODDOC4038,0
2001,CODDOC4039,1
2002,CODDOC4042,0
2003,CODDOC4044,0
2004,CODDOC4046,0
2005,CODDOC4049,0
2006,CODDOC4050,0
2007,CODDOC4055,0
2008,CODDOC4057,1
2009,CODDOC4059,0
2010,CODDOC4060,0
2011,CODDOC4063,0
2012,CODDOC4064,0
2013,CODDOC4068,0
2014,CODDOC4071,0
2015,CODDOC4073,1
2016,CODDOC4074,0
2017,CODDOC4077,0
2018,CODDOC4078,0
2019,CODDOC4080,0
2020,CODDOC4081,0
2021,CODDOC4083,0
2022,CODDOC4085,0
2023,CODDOC4086,0
2024,CODDOC4089,0
2025,CODDOC4090,0
2026,CODDOC4092,0
2027,CODDOC4096,0
2028,CODDOC4097,0
2029,CODDOC4099,0
2030,CODDOC4100,0
2031,CODDOC4103,0
2032,CODDOC4107,0
2033,CODDOC4110,0
2034,CODDOC4111,0
2035,CODDOC4112,0
2036,CODDOC4115,0
2037,CODDOC4116,0
2038,CODDOC4118,1
2039,CODDOC4121,0
2040,CODDOC4122,0
2041,CODDOC4126,1
2042,CODDOC4128,0
2043,CODDOC4129,0
2044,CODDOC4135,0
2045,CODDOC4136,0
2046,CODDOC4137,0
2047,CODDOC4138,0
2048,CODDOC4140,0
2049,CODDOC4142,0
2050,CODDOC4143,0
2051,CODDOC4145,0
2052,CODDOC4149,1
2053,CODDOC4151,0
2054,CODDOC4153,0
2055,CODDOC4154,0
2056,CODDOC4156,0
2057,CODDOC4160,1
2058,CODDOC4162,0
2059,CODDOC4163,0
2060,CODDOC4164,0
2061,CODDOC4165,0
2062,CODDOC4169,0
2063,CODDOC4172,0
2064,CODDOC4173,0
2065,CODDOC4175,0
2066,CODDOC4177,1
2067,CODDOC4180,0
2068,CODDOC4182,0
2069,CODDOC4183,0
2070,CODDOC4184,0
2071,CODDOC4188,0
2072,CODDOC4189,0
2073,CODDOC4191,0
2074,CODDOC4197,1
2075,CODDOC4198,0
2076,CODDOC4199,1
2077,CODDOC4200,0
2078,CODDOC4201,0
2079,CODDOC4202,0
2080,CODDOC4204,0
2081,CODDOC4205,0
2082,CODDOC4206,0
2083,CODDOC4209,0
2084,CODDOC4210,0
2085,CODDOC4212,1
2086,CODDOC4217,0
2087,CODDOC4219,0
2088,CODDOC4220,0
2089,CODDOC4221,1
2090,CODDOC4223,0
2091,CODDOC4224,0
2092,CODDOC4227,0
2093,CODDOC4229,0
2094,CODDOC4236,0
2095,CODDOC4239,1
2096,CODDOC4240,0
2097,CODDOC4241,0
2098,CODDOC4244,0
2099,CODDOC4245,0
2100,CODDOC4246,0
2101,CODDOC4249,0
2102,CODDOC4250,0
2103,CODDOC4251,1
2104,CODDOC4252,0
2105,CODDOC4255,0
2106,CODDOC4256,0
2107,CODDOC4258,0
2108,CODDOC4261,0
2109,CODDOC4262,0
2110,CODDOC4266,0
2111,CODDOC4267,0
2112,CODDOC4274,0
2113,CODDOC4275,0
2114,CODDOC4278,0
2115,CODDOC4279,0
2116,CODDOC4280,0
2117,CODDOC4283,1
2118,CODDOC4285,0
2119,CODDOC4286,0
2120,CODDOC4287,0
2121,CODDOC4293,0
2122,CODDOC4294,0
2123,CODDOC4296,0
2124,CODDOC4298,0
2125,CODDOC4301,1
2126,CODDOC4303,0
2127,CODDOC4304,0
2128,CODDOC4307,0
2129,CODDOC4308,0
2130,CODDOC4309,0
2131,CODDOC4310,0
2132,CODDOC4311,0
2133,CODDOC4312,0
2134,CODDOC4315,0
2135,CODDOC4316,0
2136,CODDOC4319,0
2137,CODDOC4320,0
2138,CODDOC4322,0
2139,CODDOC4323,0
2140,CODDOC4325,0
2141,CODDOC4328,0
2142,CODDOC4329,1
2143,CODDOC4330,0
2144,CODDOC4331,0
2145,CODDOC4332,0
2146,CODDOC4334,0
2147,CODDOC4338,1
2148,CODDOC4339,0
2149,CODDOC4340,0
2150,CODDOC4343,1
2151,CODDOC4344,0
2152,CODDOC4345,0
2153,CODDOC4349,0
2154,CODDOC4353,0
2155,CODDOC4356,0
2156,CODDOC4357,0
2157,CODDOC4358,0
2158,CODDOC4359,0
2159,CODDOC4362,0
2160,CODDOC4364,0
2161,CODDOC4367,1
2162,CODDOC4369,0
2163,CODDOC4371,0
2164,CODDOC4373,0
2165,CODDOC4375,0
2166,CODDOC4376,0
2167,CODDOC4384,0
2168,CODDOC4386,0
2169,CODDOC4387,0
2170,CODDOC4388,0
2171,CODDOC4389,1
2172,CODDOC4390,0
2173,CODDOC4393,0
2174,CODDOC4394,0
2175,CODDOC4395,0
2176,CODDOC4400,0
2177,CODDOC4402,0
2178,CODDOC4407,0
2179,CODDOC4408,1
2180,CODDOC4409,0
2181,CODDOC4410,0
2182,CODDOC4413,0
2183,CODDOC4414,0
2184,CODDOC4415,0
2185,CODDOC4418,0
2186,CODDOC4420,0
2187,CODDOC4421,0
2188,CODDOC4423,0
2189,CODDOC4426,0
2190,CODDOC4429,0
2191,CODDOC4431,0
2192,CODDOC4432,0
2193,CODDOC4434,0
2194,CODDOC4435,0
2195,CODDOC4436,0
2196,CODDOC4438,1
2197,CODDOC4441,0
2198,CODDOC4442,0
2199,CODDOC4443,0
2200,CODDOC4450,0
2201,CODDOC4451,0
2202,CODDOC4454,0
2203,CODDOC4455,0
2204,CODDOC4456,0
2205,CODDOC4458,0
2206,CODDOC4461,0
2207,CODDOC4463,0
2208,CODDOC4464,0
2209,CODDOC4467,0
2210,CODDOC4468,0
2211,CODDOC4471,0
2212,CODDOC4475,0
2213,CODDOC4477,0
2214,CODDOC4478,0
2215,CODDOC4479,0
2216,CODDOC4480,0
2217,CODDOC4482,0
2218,CODDOC4483,0
2219,CODDOC4485,1
2220,CODDOC4488,0
2221,CODDOC4489,0
2222,CODDOC4490,0
2223,CODDOC4492,0
2224,CODDOC4493,0
2225,CODDOC4494,0
